unique_number,gender,age,fitness_level,height_cm,weight_kg,body_fat_%,muscle_mass_%,training_frequency_per_month,diet_compliance,serious_health_condition,achieved_goals
no355,female,52,intermediate,157,69,20,28,11,no,no,no
ig289,female,29,novice,163,52,27,21,10,yes,no,yes
6kuq5,female,43,novice,175,59,33,20,7,no,no,no
oua7i,female,34,novice,176,60,31,21,8,yes,yes,no
nwonk,female,38,intermediate,154,52,22,26,11,yes,no,yes
ys7n3,female,58,novice,176,59,26,20,7,yes,no,yes
p4n84,female,34,advanced,174,51,15,30,16,yes,no,no
kwno7,male,33,intermediate,186,98,20,37,9,no,no,yes
nh97m,female,39,novice,170,49,31,20,8,yes,yes,no
q4wo6,male,39,advanced,169,100,15,41,16,yes,no,yes
8l9vm,male,36,intermediate,167,97,21,36,8,no,no,no
v6f0b,male,49,novice,173,80,27,35,6,no,no,no
6tbc9,female,20,novice,162,64,31,21,10,yes,yes,no
0t85k,female,40,advanced,166,75,18,34,19,yes,no,yes
ohthv,male,39,novice,175,87,26,35,5,no,no,no
ire2c,female,55,novice,164,86,27,23,10,no,no,yes
n5qx6,male,48,novice,169,63,23,35,7,no,no,no
pv7dd,male,37,intermediate,185,94,18,39,10,yes,no,yes
bfx0m,female,24,advanced,168,56,16,34,16,yes,no,yes
yzujv,male,46,novice,187,91,26,35,7,yes,no,no
2k0tq,male,25,intermediate,180,77,20,39,10,no,no,no
dr91x,female,50,novice,170,80,32,21,10,no,yes,no
krusz,male,18,intermediate,177,88,20,38,8,no,no,no
scw8k,female,42,advanced,158,62,18,37,20,yes,no,yes
ixs28,male,61,advanced,182,79,16,41,14,yes,no,yes
baqb3,female,61,novice,158,51,27,21,9,yes,yes,yes
ii62l,female,61,intermediate,156,80,22,27,10,yes,no,yes
tvloc,male,25,intermediate,168,81,22,38,9,yes,no,no
jy470,female,34,intermediate,162,49,21,30,11,yes,no,yes
y5r90,female,30,advanced,159,49,16,35,16,yes,no,yes
pgmwz,female,24,novice,168,65,31,21,7,no,yes,no
nz9ba,female,41,novice,158,78,27,20,10,no,no,yes
cdd9x,male,29,novice,184,74,29,33,7,no,no,yes
jqu7i,female,36,intermediate,174,60,23,28,11,yes,no,yes
k6uql,female,29,novice,174,58,28,20,8,no,no,yes
ucqom,female,32,advanced,157,50,18,37,18,yes,no,yes
tm6r7,female,60,novice,175,75,23,24,7,yes,yes,no
q9gyi,female,60,intermediate,154,83,23,30,11,yes,no,no
elypj,female,37,novice,169,51,28,21,10,no,no,yes
vqpsg,male,30,novice,185,100,30,34,5,yes,yes,yes
yyb9c,female,25,intermediate,174,57,20,26,11,no,no,yes
p3v8e,female,38,intermediate,155,48,23,26,11,yes,no,no
9kuye,female,27,novice,156,80,33,21,10,yes,yes,no
u7g9f,female,17,novice,175,76,24,24,9,no,no,no
9u7c7,female,59,novice,166,82,26,25,8,yes,no,no
0v5fz,male,45,advanced,184,68,12,40,15,yes,no,yes
g186c,female,26,novice,165,85,28,20,7,no,no,no
59t3l,male,37,novice,180,64,28,34,7,no,no,no
wxcd6,female,50,intermediate,173,76,23,29,10,yes,no,yes
2s6dq,female,36,novice,157,65,26,21,7,no,no,no
cw0jm,male,54,intermediate,187,63,17,39,9,no,no,no
ofq09,female,33,novice,159,78,26,20,8,no,no,yes
funi2,female,46,novice,166,51,33,20,9,yes,yes,no
i7mci,male,40,intermediate,171,66,22,36,10,yes,no,no
0sw3k,male,19,novice,185,82,23,35,5,no,no,no
1vfmo,male,26,intermediate,178,67,21,37,9,yes,no,yes
9qaod,female,48,intermediate,163,66,21,30,11,no,no,no
w911m,male,49,novice,169,67,28,34,7,yes,no,no
4rau9,male,35,intermediate,181,89,19,38,9,yes,no,no
ffoqv,male,25,novice,174,92,27,33,6,no,no,no
4t7y3,male,35,novice,174,86,29,34,7,no,no,no
bdwbl,female,52,advanced,157,60,17,36,18,yes,no,yes
mopox,female,34,intermediate,167,58,25,27,12,yes,no,no
ggrti,male,28,advanced,167,67,12,41,14,yes,no,yes
o2atw,female,33,intermediate,175,72,25,26,10,yes,no,yes
7xq2x,male,44,advanced,182,78,14,43,16,yes,no,yes
yaat4,female,55,advanced,168,69,18,34,17,yes,no,yes
wye1o,female,44,novice,168,49,30,22,8,no,yes,no
trhzr,male,30,advanced,178,86,13,40,16,no,no,no
5kr9l,male,23,advanced,172,73,16,41,16,yes,no,yes
dh6lq,female,35,intermediate,160,69,21,27,10,yes,no,yes
9fs98,female,41,intermediate,164,69,23,28,10,no,no,no
totc4,female,39,intermediate,157,73,24,25,11,yes,no,yes
kw1dc,female,27,novice,161,64,27,23,10,yes,no,no
cuwru,male,27,intermediate,174,87,18,38,9,yes,no,no
zxbcz,male,39,novice,186,97,26,34,5,yes,no,no
vnue1,female,36,novice,165,61,32,22,8,no,yes,yes
t4w2w,female,62,advanced,155,53,15,35,16,yes,no,yes
a08iq,male,26,advanced,172,80,16,43,15,yes,no,no
aw2kw,female,48,intermediate,176,77,25,29,12,no,no,no
pscqk,male,17,advanced,186,68,12,42,14,no,no,yes
qakdu,female,34,intermediate,155,81,24,25,11,no,no,yes
slpbj,male,22,advanced,171,65,13,41,14,no,no,yes
anw59,female,38,novice,159,62,23,23,7,no,no,no
9nax3,female,36,intermediate,174,77,21,29,11,yes,no,yes
03cxe,female,33,intermediate,166,71,23,25,12,yes,no,yes
pz1oh,male,50,advanced,182,77,16,41,13,yes,no,yes
2f9el,male,31,novice,171,68,28,33,6,no,no,no
ul5xv,female,21,advanced,176,52,19,32,20,yes,no,yes
78kbo,male,40,intermediate,187,94,19,39,8,no,no,no
cf21i,male,30,novice,179,80,26,33,7,no,no,yes
cmnl2,female,22,advanced,165,71,17,32,16,yes,no,yes
nxx4u,female,37,intermediate,167,84,24,29,11,no,no,yes
xnwmg,female,39,novice,173,63,26,23,9,yes,no,yes
u7ewb,female,54,intermediate,174,86,20,30,12,no,no,yes
xwalb,female,62,novice,172,86,24,21,9,yes,yes,no
jxajl,female,65,intermediate,167,54,23,27,10,no,no,yes
78bq8,male,46,novice,167,79,30,34,5,no,yes,no
o2j6r,female,35,novice,176,54,26,22,10,yes,no,no
5vw96,female,24,novice,173,58,23,23,9,yes,no,yes
kjdui,female,34,novice,160,59,24,24,8,yes,no,no
8g922,female,33,novice,175,66,23,22,8,no,no,no
soicm,female,36,intermediate,165,50,25,28,10,no,no,no
i6xud,female,23,novice,155,71,23,23,9,no,no,no
3toz0,female,51,novice,162,77,31,21,10,yes,no,yes
574jf,female,33,intermediate,172,81,21,28,10,yes,no,yes
vf94l,male,41,intermediate,168,100,20,38,9,yes,no,no
1y2y0,male,50,advanced,179,81,16,40,12,yes,no,yes
fncm8,male,33,novice,178,94,24,34,7,no,no,no
qoomp,male,49,novice,187,90,29,33,6,no,no,no
dchwy,male,29,novice,187,92,25,34,6,no,no,no
wi76y,male,60,novice,178,92,24,35,5,no,yes,no
obbmp,male,20,novice,187,83,27,33,7,yes,no,no
emea6,female,26,intermediate,154,71,21,25,11,no,no,no
yv3ho,female,23,novice,167,53,23,23,7,yes,no,no
n29ou,female,34,intermediate,175,83,25,30,12,no,no,no
gzsol,female,60,intermediate,161,62,21,28,12,yes,no,yes
wzi93,female,35,novice,167,74,30,21,10,no,yes,yes
r9xb2,female,55,novice,173,60,32,22,7,no,yes,no
u7t0f,female,27,novice,166,86,31,20,9,yes,no,yes
avzzv,female,20,advanced,159,59,15,37,18,yes,no,yes
hllp3,male,21,novice,178,72,23,35,7,no,no,no
08j3h,female,63,novice,155,86,26,21,10,no,yes,no
fhmub,female,37,intermediate,159,62,24,25,11,no,no,yes
mm4ni,female,28,intermediate,175,73,25,28,12,yes,no,yes
199eq,male,44,novice,172,74,30,34,7,no,no,yes
cihlm,female,31,novice,158,59,24,22,9,yes,no,yes
lfjo3,male,23,novice,173,95,25,33,5,no,no,yes
vr04f,male,36,novice,188,74,27,33,6,no,no,no
hu2nw,female,43,intermediate,161,58,24,27,12,yes,no,yes
77a3q,male,27,novice,182,77,28,34,7,no,no,no
nqjsg,female,31,intermediate,154,58,24,25,11,no,no,yes
0qlol,male,31,novice,171,79,28,33,6,no,no,yes
ul9xc,male,30,novice,178,72,24,35,6,no,no,no
og71x,female,53,intermediate,156,84,23,29,12,no,no,no
rvkn7,female,29,intermediate,154,55,22,29,12,no,no,yes
eo8z0,male,21,advanced,172,87,12,40,13,no,no,yes
w37sf,female,60,intermediate,157,74,22,26,11,yes,no,yes
1b61a,female,46,novice,158,80,27,22,9,no,no,yes
ckv97,female,50,novice,176,53,32,21,9,no,yes,no
kpsli,female,58,advanced,169,67,14,36,16,yes,no,yes
po17x,female,56,advanced,156,58,16,36,17,yes,no,yes
8rr07,female,29,advanced,161,80,19,34,17,yes,no,yes
vf6c4,female,44,novice,167,48,27,25,10,no,no,no
chmi4,male,24,novice,186,79,23,34,5,no,no,no
ka6se,male,24,novice,172,81,30,34,6,no,no,yes
9g7wl,female,35,advanced,175,70,15,34,20,yes,no,yes
jl1be,male,18,intermediate,168,99,19,38,8,no,no,no
moi5c,male,48,advanced,187,73,15,41,15,yes,no,yes
5o404,female,27,novice,164,86,29,20,9,no,no,yes
i7qmz,female,34,novice,154,48,28,22,10,no,no,yes
74bvq,female,23,intermediate,160,80,25,27,12,no,no,no
s27jx,female,50,advanced,156,64,19,34,20,yes,no,yes
aoj1n,male,40,novice,188,63,26,35,5,yes,no,yes
qzdvo,male,32,novice,184,72,29,33,6,no,no,no
oxtxj,male,57,intermediate,171,95,17,39,9,no,no,yes
2wk5a,male,28,advanced,188,68,16,43,13,yes,no,yes
ux7tn,female,39,novice,156,79,27,24,10,yes,no,yes
1nwnn,male,36,novice,171,65,26,35,5,yes,no,no
mi69f,male,21,novice,174,94,28,34,5,no,no,no
r5rfc,male,62,novice,187,78,26,34,5,yes,yes,yes
1sqeh,male,64,advanced,170,67,13,40,13,no,no,yes
rl9bo,male,26,intermediate,167,71,18,36,8,yes,no,yes
1sptw,male,20,intermediate,177,71,19,36,10,no,no,no
ul0y6,female,36,advanced,175,73,18,35,17,yes,no,yes
4xuch,female,38,advanced,158,62,19,31,18,yes,no,yes
83kpt,male,22,advanced,177,97,15,43,13,no,no,yes
9o5c4,female,31,novice,168,61,28,22,8,no,no,no
m7uvt,male,25,novice,174,99,26,35,6,yes,no,yes
bm8sy,female,30,novice,171,66,25,23,8,no,no,yes
npone,male,31,advanced,187,76,12,43,14,no,no,yes
a96wc,female,17,novice,166,71,23,20,9,yes,no,yes
k82c1,male,36,novice,173,94,28,34,5,yes,no,no
gd1l1,female,39,novice,166,82,29,20,7,yes,no,yes
4058g,female,47,novice,162,50,27,20,7,yes,no,yes
bfrfj,female,59,intermediate,167,61,21,25,12,yes,no,yes
apyp8,female,22,intermediate,176,64,22,29,11,no,no,yes
ebg46,female,64,novice,167,76,30,20,7,no,yes,no
2fwvs,female,53,intermediate,158,66,21,30,11,yes,no,yes
inp0z,female,51,novice,172,53,32,21,8,no,yes,no
79swr,female,18,novice,156,55,33,21,9,yes,no,no
9i7nn,female,26,novice,155,64,26,20,9,yes,no,yes
lnvrv,female,65,novice,170,74,32,20,7,yes,yes,no
co4e5,male,39,novice,169,74,27,35,7,yes,no,yes
8w65h,female,34,advanced,170,70,14,37,17,yes,no,yes
dr7tv,female,47,advanced,166,82,16,36,18,yes,no,yes
0c7wt,male,52,intermediate,178,96,21,36,10,no,no,no
iexjt,male,18,intermediate,172,70,18,37,8,yes,no,yes
tsgju,male,49,novice,179,78,30,33,5,no,yes,no
8jjp4,female,34,novice,162,60,25,25,8,yes,no,no
byf0n,male,37,advanced,180,75,14,41,13,no,no,yes
w8cb3,female,28,intermediate,155,63,23,29,12,yes,no,yes
vcb6f,female,31,novice,158,79,31,21,10,no,yes,no
iy0nv,male,18,intermediate,182,67,20,38,10,no,no,no
3hxqh,female,46,novice,174,80,28,21,9,no,no,no
jfgsf,male,34,intermediate,185,64,17,39,9,no,no,yes
8lkgb,male,39,novice,184,92,30,34,5,yes,no,no
8y81e,female,34,novice,169,76,27,22,7,no,no,yes
5teks,female,17,novice,156,84,23,24,9,no,no,no
lktos,male,28,novice,180,90,29,34,7,no,no,no
